Timestamp_s,Plate1_N,Plate2_N,Channel_0_mV,Channel_1_mV,Channel_2_mV,Channel_3_mV,Channel_4_mV,Channel_5_mV,Channel_6_mV,Channel_7_mV,Plate1_N_filtered,Plate2_N_filtered
1757069517.1136,18.3320,32.0831,0.1160,0.0716,0.1615,0.1034,0.1832,0.0481,0.0711,0.1352,18.4088,32.1386
1757069517.1144,18.3320,32.0831,0.1160,0.0716,0.1615,0.1034,0.1832,0.0481,0.0711,0.1352,18.4110,32.1535
1757069517.1153,18.4176,32.0831,0.1160,0.0716,0.1615,0.1036,0.1832,0.0481,0.0711,0.1352,18.4126,32.1660
1757069517.1162,18.4176,32.0831,0.1160,0.0716,0.1615,0.1036,0.1832,0.0481,0.0711,0.1352,18.4137,32.1746
1757069517.1171,18.4176,32.0831,0.1160,0.0716,0.1615,0.1036,0.1832,0.0481,0.0711,0.1352,18.4140,32.1780
1757069517.1179,18.4176,32.0831,0.1160,0.0716,0.1615,0.1036,0.1832,0.0481,0.0711,0.1352,18.4135,32.1749
1757069517.1188,18.4176,32.0831,0.1160,0.0716,0.1615,0.1036,0.1832,0.0481,0.0711,0.1352,18.4120,32.1640
1757069517.1197,18.4176,32.0831,0.1160,0.0716,0.1615,0.1036,0.1832,0.0481,0.0711,0.1352,18.4094,32.1444
1757069517.1206,18.4176,32.0831,0.1160,0.0716,0.1615,0.1036,0.1832,0.0481,0.0711,0.1352,18.4058,32.1154
1757069517.1214,18.4176,32.0831,0.1160,0.0716,0.1615,0.1036,0.1832,0.0481,0.0711,0.1352,18.4010,32.0763
1757069517.1223,18.4176,32.0831,0.1160,0.0716,0.1615,0.1036,0.1832,0.0481,0.0711,0.1352,18.3953,32.0269
1757069517.1232,18.4176,32.0831,0.1160,0.0716,0.1615,0.1036,0.1832,0.0481,0.0711,0.1352,18.3886,31.9673
1757069517.1240,18.4176,32.0831,0.1160,0.0716,0.1615,0.1036,0.1832,0.0481,0.0711,0.1352,18.3812,31.8981
1757069517.1249,18.4176,32.0831,0.1160,0.0716,0.1615,0.1036,0.1832,0.0481,0.0711,0.1352,18.3735,31.8199
1757069517.1258,18.4176,32.0831,0.1160,0.0716,0.1615,0.1036,0.1832,0.0481,0.0711,0.1352,18.3658,31.7340
1757069517.1267,18.4176,32.0831,0.1160,0.0716,0.1615,0.1036,0.1832,0.0481,0.0711,0.1352,18.3584,31.6417
1757069517.1275,18.4176,32.0831,0.1160,0.0716,0.1615,0.1036,0.1832,0.0481,0.0711,0.1352,18.3520,31.5449
1757069517.1284,18.3729,32.0831,0.1160,0.0716,0.1615,0.1035,0.1832,0.0481,0.0711,0.1352,18.3470,31.4453
1757069517.1293,18.3729,32.0831,0.1160,0.0716,0.1615,0.1035,0.1832,0.0481,0.0711,0.1352,18.3439,31.3449
1757069517.1302,18.3729,30.3498,0.1160,0.0716,0.1615,0.1035,0.1778,0.0481,0.0711,0.1352,18.3433,31.2457
1757069517.1310,18.3729,30.3498,0.1160,0.0716,0.1615,0.1035,0.1778,0.0481,0.0711,0.1352,18.3454,31.1495
1757069517.1319,18.3729,30.3498,0.1160,0.0716,0.1615,0.1035,0.1778,0.0481,0.0711,0.1352,18.3507,31.0578
1757069517.1328,18.3729,30.3498,0.1160,0.0716,0.1615,0.1035,0.1778,0.0481,0.0711,0.1352,18.3594,30.9720
1757069517.1337,18.3729,30.3498,0.1160,0.0716,0.1615,0.1035,0.1778,0.0481,0.0711,0.1352,18.3715,30.8928
1757069517.1345,18.3729,30.3498,0.1160,0.0716,0.1615,0.1035,0.1778,0.0481,0.0711,0.1352,18.3869,30.8207
1757069517.1354,18.3729,30.6832,0.1160,0.0716,0.1615,0.1035,0.1778,0.0481,0.0711,0.1362,18.4052,30.7557
1757069517.1363,18.3729,30.6832,0.1160,0.0716,0.1615,0.1035,0.1778,0.0481,0.0711,0.1362,18.4258,30.6974
1757069517.1372,18.3729,30.6832,0.1160,0.0716,0.1615,0.1035,0.1778,0.0481,0.0711,0.1362,18.4478,30.6451
1757069517.1380,18.3729,30.6832,0.1160,0.0716,0.1615,0.1035,0.1778,0.0481,0.0711,0.1362,18.4702,30.5979
1757069517.1389,18.3729,30.6832,0.1160,0.0716,0.1615,0.1035,0.1778,0.0481,0.0711,0.1362,18.4915,30.5548
1757069517.1398,18.3729,30.6832,0.1160,0.0716,0.1615,0.1035,0.1778,0.0481,0.0711,0.1362,18.5102,30.5145
1757069517.1407,18.3729,30.6832,0.1160,0.0716,0.1615,0.1035,0.1778,0.0481,0.0711,0.1362,18.5245,30.4760
1757069517.1415,18.3729,30.6832,0.1160,0.0716,0.1615,0.1035,0.1778,0.0481,0.0711,0.1362,18.5326,30.4385
1757069517.1424,18.3729,30.6832,0.1160,0.0716,0.1615,0.1035,0.1778,0.0481,0.0711,0.1362,18.5325,30.4012
1757069517.1433,18.3729,30.6832,0.1160,0.0716,0.1615,0.1035,0.1778,0.0481,0.0711,0.1362,18.5221,30.3639
1757069517.1442,18.3729,30.6832,0.1160,0.0716,0.1615,0.1035,0.1778,0.0481,0.0711,0.1362,18.4996,30.3266
1757069517.1450,18.3729,30.6832,0.1160,0.0716,0.1615,0.1035,0.1778,0.0481,0.0711,0.1362,18.4633,30.2895
1757069517.1459,18.3729,30.6832,0.1160,0.0716,0.1615,0.1035,0.1778,0.0481,0.0711,0.1362,18.4118,30.2535
1757069517.1468,18.3729,30.6832,0.1160,0.0716,0.1615,0.1035,0.1778,0.0481,0.0711,0.1362,18.3440,30.2195
1757069517.1476,18.3729,30.6832,0.1160,0.0716,0.1615,0.1035,0.1778,0.0481,0.0711,0.1362,18.2593,30.1888
1757069517.1488,18.3729,29.7109,0.1160,0.0716,0.1615,0.1035,0.1778,0.0481,0.0711,0.1332,18.1577,30.1626
1757069517.1494,18.3729,29.7109,0.1160,0.0716,0.1615,0.1035,0.1778,0.0481,0.0711,0.1332,18.0397,30.1425
1757069517.1503,18.3729,29.7109,0.1160,0.0716,0.1615,0.1035,0.1778,0.0481,0.0711,0.1332,17.9066,30.1297
1757069517.1512,18.0942,29.7109,0.1151,0.0716,0.1615,0.1035,0.1778,0.0481,0.0711,0.1332,17.7602,30.1254
1757069517.1520,18.0942,29.7109,0.1151,0.0716,0.1615,0.1035,0.1778,0.0481,0.0711,0.1332,17.6029,30.1304
1757069517.1529,17.7912,29.7109,0.1151,0.0707,0.1615,0.1035,0.1778,0.0481,0.0711,0.1332,17.4377,30.1453
1757069517.1538,17.7912,29.7109,0.1151,0.0707,0.1615,0.1035,0.1778,0.0481,0.0711,0.1332,17.2684,30.1704
1757069517.1547,17.7912,29.7109,0.1151,0.0707,0.1615,0.1035,0.1778,0.0481,0.0711,0.1332,17.0987,30.2053
1757069517.1558,16.1786,29.7109,0.1151,0.0707,0.1615,0.0985,0.1778,0.0481,0.0711,0.1332,16.9328,30.2496
1757069517.1564,16.1786,29.7109,0.1151,0.0707,0.1615,0.0985,0.1778,0.0481,0.0711,0.1332,16.7749,30.3025
1757069517.1574,16.1786,30.9434,0.1151,0.0707,0.1615,0.0985,0.1816,0.0481,0.0711,0.1332,16.6291,30.3629
1757069517.1582,16.1786,30.9434,0.1151,0.0707,0.1615,0.0985,0.1816,0.0481,0.0711,0.1332,16.4994,30.4296
1757069517.1590,16.1786,30.9434,0.1151,0.0707,0.1615,0.0985,0.1816,0.0481,0.0711,0.1332,16.3893,30.5015
1757069517.1599,16.1786,31.1780,0.1151,0.0707,0.1615,0.0985,0.1816,0.0488,0.0711,0.1332,16.3016,30.5774
1757069517.1608,16.1786,31.1780,0.1151,0.0707,0.1615,0.0985,0.1816,0.0488,0.0711,0.1332,16.2387,30.6562
1757069517.1616,16.1786,31.1780,0.1151,0.0707,0.1615,0.0985,0.1816,0.0488,0.0711,0.1332,16.2022,30.7372
1757069517.1625,16.1786,31.1780,0.1151,0.0707,0.1615,0.0985,0.1816,0.0488,0.0711,0.1332,16.1929,30.8197
1757069517.1634,16.1786,31.1780,0.1151,0.0707,0.1615,0.0985,0.1816,0.0488,0.0711,0.1332,16.2108,30.9034
1757069517.1643,16.1786,31.1780,0.1151,0.0707,0.1615,0.0985,0.1816,0.0488,0.0711,0.1332,16.2552,30.9881
1757069517.1651,16.1786,31.1780,0.1151,0.0707,0.1615,0.0985,0.1816,0.0488,0.0711,0.1332,16.3246,31.0737
1757069517.1660,16.1786,31.1780,0.1151,0.0707,0.1615,0.0985,0.1816,0.0488,0.0711,0.1332,16.4168,31.1602
1757069517.1669,16.1786,31.1780,0.1151,0.0707,0.1615,0.0985,0.1816,0.0488,0.0711,0.1332,16.5288,31.2477
1757069517.1677,15.6348,31.1780,0.1151,0.0707,0.1598,0.0985,0.1816,0.0488,0.0711,0.1332,16.6574,31.3359
1757069517.1686,15.6348,31.1780,0.1151,0.0707,0.1598,0.0985,0.1816,0.0488,0.0711,0.1332,16.7988,31.4246
1757069517.1694,17.9616,31.1780,0.1151,0.0707,0.1598,0.1057,0.1816,0.0488,0.0711,0.1332,16.9491,31.5131
1757069517.1704,17.9616,31.1780,0.1151,0.0707,0.1598,0.1057,0.1816,0.0488,0.0711,0.1332,17.1043,31.6004
1757069517.1710,17.9616,30.2985,0.1151,0.0707,0.1598,0.1057,0.1789,0.0488,0.0711,0.1332,17.2605,31.6852
1757069517.1721,17.9616,30.2985,0.1151,0.0707,0.1598,0.1057,0.1789,0.0488,0.0711,0.1332,17.4142,31.7659
1757069517.1728,17.9616,32.2113,0.1151,0.0707,0.1598,0.1057,0.1789,0.0547,0.0711,0.1332,17.5621,31.8403
1757069517.1739,17.9616,32.2113,0.1151,0.0707,0.1598,0.1057,0.1789,0.0547,0.0711,0.1332,17.7015,31.9063
1757069517.1747,17.9616,32.2113,0.1151,0.0707,0.1598,0.1057,0.1789,0.0547,0.0711,0.1332,17.8303,31.9615
1757069517.1756,17.9616,32.2113,0.1151,0.0707,0.1598,0.1057,0.1789,0.0547,0.0711,0.1332,17.9470,32.0034
1757069517.1765,17.9616,32.2113,0.1151,0.0707,0.1598,0.1057,0.1789,0.0547,0.0711,0.1332,18.0507,32.0297
1757069517.1774,17.9616,32.2113,0.1151,0.0707,0.1598,0.1057,0.1789,0.0547,0.0711,0.1332,18.1411,32.0386
1757069517.1782,18.3131,32.2113,0.1162,0.0707,0.1598,0.1057,0.1789,0.0547,0.0711,0.1332,18.2187,32.0285
1757069517.1791,18.3131,32.2113,0.1162,0.0707,0.1598,0.1057,0.1789,0.0547,0.0711,0.1332,18.2841,31.9982
1757069517.1800,18.3131,32.2113,0.1162,0.0707,0.1598,0.1057,0.1789,0.0547,0.0711,0.1332,18.3386,31.9474
1757069517.1809,18.3131,32.2113,0.1162,0.0707,0.1598,0.1057,0.1789,0.0547,0.0711,0.1332,18.3839,31.8763
1757069517.1817,18.4562,32.2113,0.1162,0.0707,0.1603,0.1057,0.1789,0.0547,0.0711,0.1332,18.4218,31.7859
1757069517.1826,18.4562,32.2113,0.1162,0.0707,0.1603,0.1057,0.1789,0.0547,0.0711,0.1332,18.4543,31.6779
1757069517.1835,18.4562,32.2113,0.1162,0.0707,0.1603,0.1057,0.1789,0.0547,0.0711,0.1332,18.4833,31.5547
1757069517.1844,18.4562,32.2113,0.1162,0.0707,0.1603,0.1057,0.1789,0.0547,0.0711,0.1332,18.5110,31.4191
1757069517.1853,18.4562,32.2113,0.1162,0.0707,0.1603,0.1057,0.1789,0.0547,0.0711,0.1332,18.5391,31.2745
1757069517.1865,18.4562,30.0896,0.1162,0.0707,0.1603,0.1057,0.1789,0.0482,0.0711,0.1332,18.5692,31.1246
1757069517.1870,18.4562,30.0896,0.1162,0.0707,0.1603,0.1057,0.1789,0.0482,0.0711,0.1332,18.6027,30.9733
1757069517.1879,18.4562,30.0896,0.1162,0.0707,0.1603,0.1057,0.1789,0.0482,0.0711,0.1332,18.6405,30.8243
1757069517.1888,18.4562,30.1333,0.1162,0.0707,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,18.6832,30.6813
1757069517.1897,18.4562,30.1333,0.1162,0.0707,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,18.7310,30.5475
1757069517.1906,18.4562,30.1333,0.1162,0.0707,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,18.7837,30.4256
1757069517.1914,18.4562,30.1333,0.1162,0.0707,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,18.8407,30.3180
1757069517.1923,18.4562,30.1333,0.1162,0.0707,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,18.9012,30.2261
1757069517.1933,19.4348,30.1333,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,18.9640,30.1509
1757069517.1941,19.4348,30.1333,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,19.0280,30.0928
1757069517.1950,19.4348,30.1333,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,19.0917,30.0513
1757069517.1958,19.4348,30.1333,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,19.1538,30.0256
1757069517.1967,19.4348,30.1333,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,19.2130,30.0142
1757069517.1976,19.4348,30.1333,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,19.2682,30.0154
1757069517.1984,19.4348,30.1333,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,19.3184,30.0269
1757069517.1993,19.4348,30.1333,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,19.3630,30.0463
1757069517.2002,19.4348,30.1333,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,19.4014,30.0710
1757069517.2011,19.4348,30.1333,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,19.4335,30.0983
1757069517.2019,19.4348,30.1333,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,19.4591,30.1255
1757069517.2028,19.4348,30.1333,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,19.4784,30.1502
1757069517.2037,19.4348,30.1333,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,19.4919,30.1698
1757069517.2046,19.4348,30.1333,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,19.5001,30.1822
1757069517.2054,19.4348,30.1333,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,19.5036,30.1856
1757069517.2063,19.4348,30.1333,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,19.5031,30.1783
1757069517.2072,19.4348,30.1333,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,19.4993,30.1594
1757069517.2081,19.4348,30.1333,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,19.4931,30.1281
1757069517.2089,19.4348,30.1333,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,19.4851,30.0841
1757069517.2098,19.4348,30.1333,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,19.4760,30.0279
1757069517.2107,19.4348,30.1333,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,19.4663,29.9600
1757069517.2116,19.4348,30.1333,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,19.4568,29.8816
1757069517.2124,19.4348,30.1333,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,19.4476,29.7943
1757069517.2133,19.4348,30.1333,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,19.4393,29.7001
1757069517.2142,19.4348,30.1333,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,19.4320,29.6011
1757069517.2151,19.4348,30.1333,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0712,0.1332,19.4260,29.4998
1757069517.2155,19.4348,28.7047,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0668,0.1332,19.4212,29.3986
1757069517.2168,19.4348,28.7047,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0668,0.1332,19.4177,29.3000
1757069517.2177,19.4348,28.7047,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0668,0.1332,19.4155,29.2064
1757069517.2186,19.4348,28.7047,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0668,0.1332,19.4144,29.1198
1757069517.2194,19.4348,28.7047,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0668,0.1332,19.4143,29.0422
1757069517.2203,19.4348,28.7047,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0668,0.1332,19.4151,28.9749
1757069517.2212,19.4348,28.7047,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0668,0.1332,19.4167,28.9191
1757069517.2221,19.4348,28.7047,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0668,0.1332,19.4187,28.8755
1757069517.2230,19.4348,28.7047,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0668,0.1332,19.4212,28.8446
1757069517.2239,19.4348,28.7047,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0668,0.1332,19.4239,28.8263
1757069517.2247,19.4348,28.7047,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0668,0.1332,19.4267,28.8207
1757069517.2256,19.4348,28.7047,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0668,0.1332,19.4296,28.8274
1757069517.2265,19.4348,28.7047,0.1162,0.0737,0.1603,0.1057,0.1789,0.0482,0.0668,0.1332,19.4323,28.8462
1757069517.2274,19.4348,29.5540,0.1162,0.0737,0.1603,0.1057,0.1789,0.0508,0.0668,0.1332,19.4349,28.8766
1757069517.2282,19.4348,29.5540,0.1162,0.0737,0.1603,0.1057,0.1789,0.0508,0.0668,0.1332,19.4372,28.9185
1757069517.2291,19.4348,29.5540,0.1162,0.0737,0.1603,0.1057,0.1789,0.0508,0.0668,0.1332,19.4393,28.9719
1757069517.2300,19.4348,29.5540,0.1162,0.0737,0.1603,0.1057,0.1789,0.0508,0.0668,0.1332,19.4412,29.0369
1757069517.2309,19.4348,29.5540,0.1162,0.0737,0.1603,0.1057,0.1789,0.0508,0.0668,0.1332,19.4427,29.1139
1757069517.2318,19.4348,29.5540,0.1162,0.0737,0.1603,0.1057,0.1789,0.0508,0.0668,0.1332,19.4439,29.2032
1757069517.2326,19.4348,29.5540,0.1162,0.0737,0.1603,0.1057,0.1789,0.0508,0.0668,0.1332,19.4447,29.3056
1757069517.2335,19.4348,29.5540,0.1162,0.0737,0.1603,0.1057,0.1789,0.0508,0.0668,0.1332,19.4452,29.4216
1757069517.2344,19.4348,29.5540,0.1162,0.0737,0.1603,0.1057,0.1789,0.0508,0.0668,0.1332,19.4454,29.5517
1757069517.2353,19.4348,29.5540,0.1162,0.0737,0.1603,0.1057,0.1789,0.0508,0.0668,0.1332,19.4452,29.6964
1757069517.2361,19.4348,29.5540,0.1162,0.0737,0.1603,0.1057,0.1789,0.0508,0.0668,0.1332,19.4445,29.8556
1757069517.2370,19.4348,29.5540,0.1162,0.0737,0.1603,0.1057,0.1789,0.0508,0.0668,0.1332,19.4435,30.0289
1757069517.2379,19.4348,29.5540,0.1162,0.0737,0.1603,0.1057,0.1789,0.0508,0.0668,0.1332,19.4420,30.2155
1757069517.2388,19.4348,29.5540,0.1162,0.0737,0.1603,0.1057,0.1789,0.0508,0.0668,0.1332,19.4400,30.4136
1757069517.2393,19.4348,30.3505,0.1162,0.0737,0.1603,0.1057,0.1814,0.0508,0.0668,0.1332,19.4375,30.6214
1757069517.2405,19.4348,30.3505,0.1162,0.0737,0.1603,0.1057,0.1814,0.0508,0.0668,0.1332,19.4346,30.8360
1757069517.2414,19.4348,30.3505,0.1162,0.0737,0.1603,0.1057,0.1814,0.0508,0.0668,0.1332,19.4311,31.0543
1757069517.2423,19.4348,30.3505,0.1162,0.0737,0.1603,0.1057,0.1814,0.0508,0.0668,0.1332,19.4271,31.2725
1757069517.2427,19.4348,31.7384,0.1162,0.0737,0.1603,0.1057,0.1814,0.0508,0.0711,0.1332,19.4227,31.4867
1757069517.2440,19.4348,31.7384,0.1162,0.0737,0.1603,0.1057,0.1814,0.0508,0.0711,0.1332,19.4178,31.6928
1757069517.2445,19.4348,32.8072,0.1162,0.0737,0.1603,0.1057,0.1814,0.0508,0.0711,0.1365,19.4126,31.8868
1757069517.2458,19.4348,32.8072,0.1162,0.0737,0.1603,0.1057,0.1814,0.0508,0.0711,0.1365,19.4071,32.0648
1757069517.2466,19.3864,32.8072,0.1161,0.0737,0.1603,0.1057,0.1814,0.0508,0.0711,0.1365,19.4015,32.2234
1757069517.2475,19.3864,32.8072,0.1161,0.0737,0.1603,0.1057,0.1814,0.0508,0.0711,0.1365,19.3958,32.3598
1757069517.2484,19.3864,32.8072,0.1161,0.0737,0.1603,0.1057,0.1814,0.0508,0.0711,0.1365,19.3902,32.4718
1757069517.2493,19.3864,32.8072,0.1161,0.0737,0.1603,0.1057,0.1814,0.0508,0.0711,0.1365,19.3849,32.5580
1757069517.2502,19.3864,32.8072,0.1161,0.0737,0.1603,0.1057,0.1814,0.0508,0.0711,0.1365,19.3800,32.6178
1757069517.2510,19.3864,32.8072,0.1161,0.0737,0.1603,0.1057,0.1814,0.0508,0.0711,0.1365,19.3756,32.6515
1757069517.2519,19.3864,32.8072,0.1161,0.0737,0.1603,0.1057,0.1814,0.0508,0.0711,0.1365,19.3719,32.6601
1757069517.2528,19.3864,32.8072,0.1161,0.0737,0.1603,0.1057,0.1814,0.0508,0.0711,0.1365,19.3690,32.6452
1757069517.2537,19.3864,32.8072,0.1161,0.0737,0.1603,0.1057,0.1814,0.0508,0.0711,0.1365,19.3670,32.6093
1757069517.2545,19.3864,32.8072,0.1161,0.0737,0.1603,0.1057,0.1814,0.0508,0.0711,0.1365,19.3659,32.5552
1757069517.2554,19.3864,32.1351,0.1161,0.0737,0.1603,0.1057,0.1814,0.0487,0.0711,0.1365,19.3657,32.4861
1757069517.2563,19.3864,32.1351,0.1161,0.0737,0.1603,0.1057,0.1814,0.0487,0.0711,0.1365,19.3663,32.4055
1757069517.2572,19.3864,31.7542,0.1161,0.0737,0.1603,0.1057,0.1814,0.0487,0.0699,0.1365,19.3677,32.3167
1757069517.2580,19.3864,31.7542,0.1161,0.0737,0.1603,0.1057,0.1814,0.0487,0.0699,0.1365,19.3696,32.2233
1757069517.2589,19.3864,31.7542,0.1161,0.0737,0.1603,0.1057,0.1814,0.0487,0.0699,0.1365,19.3718,32.1284
1757069517.2598,19.2879,31.7542,0.1158,0.0737,0.1603,0.1057,0.1814,0.0487,0.0699,0.1365,19.3738,32.0350
1757069517.2607,19.2879,31.7542,0.1158,0.0737,0.1603,0.1057,0.1814,0.0487,0.0699,0.1365,19.3754,31.9456
1757069517.2616,19.2879,31.7542,0.1158,0.0737,0.1603,0.1057,0.1814,0.0487,0.0699,0.1365,19.3759,31.8622
1757069517.2624,19.2879,31.7542,0.1158,0.0737,0.1603,0.1057,0.1814,0.0487,0.0699,0.1365,19.3748,31.7866
1757069517.2633,19.2879,31.7542,0.1158,0.0737,0.1603,0.1057,0.1814,0.0487,0.0699,0.1365,19.3715,31.7200
1757069517.2642,19.2879,31.7542,0.1158,0.0737,0.1603,0.1057,0.1814,0.0487,0.0699,0.1365,19.3654,31.6631
1757069517.2651,19.2879,31.7542,0.1158,0.0737,0.1603,0.1057,0.1814,0.0487,0.0699,0.1365,19.3559,31.6162
1757069517.2660,19.2879,31.7542,0.1158,0.0737,0.1603,0.1057,0.1814,0.0487,0.0699,0.1365,19.3423,31.5796
1757069517.2668,19.2879,31.6283,0.1158,0.0737,0.1603,0.1057,0.1810,0.0487,0.0699,0.1365,19.3242,31.5527
1757069517.2677,19.2879,31.6283,0.1158,0.0737,0.1603,0.1057,0.1810,0.0487,0.0699,0.1365,19.3013,31.5351
1757069517.2686,19.2879,31.6283,0.1158,0.0737,0.1603,0.1057,0.1810,0.0487,0.0699,0.1365,19.2732,31.5261
1757069517.2694,19.2879,31.6283,0.1158,0.0737,0.1603,0.1057,0.1810,0.0487,0.0699,0.1365,19.2400,31.5249
1757069517.2703,19.2879,31.6283,0.1158,0.0737,0.1603,0.1057,0.1810,0.0487,0.0699,0.1365,19.2018,31.5304
1757069517.2712,19.2879,31.6283,0.1158,0.0737,0.1603,0.1057,0.1810,0.0487,0.0699,0.1365,19.1591,31.5416
1757069517.2721,19.2879,31.6283,0.1158,0.0737,0.1603,0.1057,0.1810,0.0487,0.0699,0.1365,19.1126,31.5575
1757069517.2729,19.2879,31.6283,0.1158,0.0737,0.1603,0.1057,0.1810,0.0487,0.0699,0.1365,19.0632,31.5770
1757069517.2738,19.5613,31.6283,0.1166,0.0737,0.1603,0.1057,0.1810,0.0487,0.0699,0.1365,19.0121,31.5992
1757069517.2747,19.5613,31.6283,0.1166,0.0737,0.1603,0.1057,0.1810,0.0487,0.0699,0.1365,18.9607,31.6231
1757069517.2751,18.6267,31.6283,0.1166,0.0708,0.1603,0.1057,0.1810,0.0487,0.0699,0.1365,18.9104,31.6477
1757069517.2764,18.6267,31.6283,0.1166,0.0708,0.1603,0.1057,0.1810,0.0487,0.0699,0.1365,18.8629,31.6721
1757069517.2773,18.6267,31.6283,0.1166,0.0708,0.1603,0.1057,0.1810,0.0487,0.0699,0.1365,18.8198,31.6954
1757069517.2782,18.6267,31.6283,0.1166,0.0708,0.1603,0.1057,0.1810,0.0487,0.0699,0.1365,18.7828,31.7170
1757069517.2791,18.6267,31.6283,0.1166,0.0708,0.1603,0.1057,0.1810,0.0487,0.0699,0.1365,18.7531,31.7360
1757069517.2800,18.6267,31.6283,0.1166,0.0708,0.1603,0.1057,0.1810,0.0487,0.0699,0.1365,18.7322,31.7517
1757069517.2809,18.6267,31.4397,0.1166,0.0708,0.1603,0.1057,0.1804,0.0487,0.0699,0.1365,18.7210,31.7635
1757069517.2817,18.6267,31.4397,0.1166,0.0708,0.1603,0.1057,0.1804,0.0487,0.0699,0.1365,18.7201,31.7710
1757069517.2826,18.6267,32.0786,0.1166,0.0708,0.1603,0.1057,0.1804,0.0507,0.0699,0.1365,18.7300,31.7736
1757069517.2835,18.6267,32.0786,0.1166,0.0708,0.1603,0.1057,0.1804,0.0507,0.0699,0.1365,18.7506,31.7709
1757069517.2844,18.6267,32.0786,0.1166,0.0708,0.1603,0.1057,0.1804,0.0507,0.0699,0.1365,18.7816,31.7629
1757069517.2852,18.6267,32.0786,0.1166,0.0708,0.1603,0.1057,0.1804,0.0507,0.0699,0.1365,18.8224,31.7495
1757069517.2861,18.6267,31.5506,0.1166,0.0708,0.1603,0.1057,0.1804,0.0507,0.0699,0.1349,18.8718,31.7308
1757069517.2870,18.6267,31.5506,0.1166,0.0708,0.1603,0.1057,0.1804,0.0507,0.0699,0.1349,18.9288,31.7070
1757069517.2879,18.9364,31.5506,0.1175,0.0708,0.1603,0.1057,0.1804,0.0507,0.0699,0.1349,18.9920,31.6786
1757069517.2888,18.9364,31.5506,0.1175,0.0708,0.1603,0.1057,0.1804,0.0507,0.0699,0.1349,19.0597,31.6462
1757069517.2896,19.4704,31.5506,0.1175,0.0725,0.1603,0.1057,0.1804,0.0507,0.0699,0.1349,19.1305,31.6106
1757069517.2905,19.6613,31.5506,0.1175,0.0725,0.1608,0.1057,0.1804,0.0507,0.0699,0.1349,19.2029,31.5726
1757069517.2914,19.6613,31.5506,0.1175,0.0725,0.1608,0.1057,0.1804,0.0507,0.0699,0.1349,19.2754,31.5333
