Timestamp_s,Plate1_N,Plate2_N,Channel_0_mV,Channel_1_mV,Channel_2_mV,Channel_3_mV,Channel_4_mV,Channel_5_mV,Channel_6_mV,Channel_7_mV,Plate1_N_filtered,Plate2_N_filtered
1757070856.6264,421.8252,482.3952,0.4928,0.5101,0.3836,0.3063,0.6155,0.2036,0.5836,0.4249,422.3749,482.5105
1757070856.6273,421.8252,482.3952,0.4928,0.5101,0.3836,0.3063,0.6155,0.2036,0.5836,0.4249,422.3609,482.6096
1757070856.6282,421.8252,482.3952,0.4928,0.5101,0.3836,0.3063,0.6155,0.2036,0.5836,0.4249,422.3052,482.7209
1757070856.6290,421.8252,482.3952,0.4928,0.5101,0.3836,0.3063,0.6155,0.2036,0.5836,0.4249,422.2006,482.8413
1757070856.6299,421.8252,482.3952,0.4928,0.5101,0.3836,0.3063,0.6155,0.2036,0.5836,0.4249,422.0403,482.9674
1757070856.6308,421.8252,482.3952,0.4928,0.5101,0.3836,0.3063,0.6155,0.2036,0.5836,0.4249,421.8190,483.0946
1757070856.6316,421.8252,482.3952,0.4928,0.5101,0.3836,0.3063,0.6155,0.2036,0.5836,0.4249,421.5324,483.2178
1757070856.6325,421.8252,482.3952,0.4928,0.5101,0.3836,0.3063,0.6155,0.2036,0.5836,0.4249,421.1782,483.3314
1757070856.6330,421.8252,483.6903,0.4928,0.5101,0.3836,0.3063,0.6155,0.2076,0.5836,0.4249,420.7557,483.4294
1757070856.6343,421.8252,483.6903,0.4928,0.5101,0.3836,0.3063,0.6155,0.2076,0.5836,0.4249,420.2662,483.5056
1757070856.6351,421.8252,483.6903,0.4928,0.5101,0.3836,0.3063,0.6155,0.2076,0.5836,0.4249,419.7133,483.5543
1757070856.6360,421.8252,483.6903,0.4928,0.5101,0.3836,0.3063,0.6155,0.2076,0.5836,0.4249,419.1024,483.5698
1757070856.6369,421.8252,483.6903,0.4928,0.5101,0.3836,0.3063,0.6155,0.2076,0.5836,0.4249,418.4410,483.5475
1757070856.6381,415.1621,483.6903,0.4724,0.5101,0.3836,0.3063,0.6155,0.2076,0.5836,0.4249,417.7381,483.4833
1757070856.6386,415.1621,483.6903,0.4724,0.5101,0.3836,0.3063,0.6155,0.2076,0.5836,0.4249,417.0039,483.3747
1757070856.6395,415.1621,483.6903,0.4724,0.5101,0.3836,0.3063,0.6155,0.2076,0.5836,0.4249,416.2498,483.2203
1757070856.6404,415.1621,483.6903,0.4724,0.5101,0.3836,0.3063,0.6155,0.2076,0.5836,0.4249,415.4874,483.0202
1757070856.6413,415.1621,483.6903,0.4724,0.5101,0.3836,0.3063,0.6155,0.2076,0.5836,0.4249,414.7283,482.7760
1757070856.6422,415.1621,483.6903,0.4724,0.5101,0.3836,0.3063,0.6155,0.2076,0.5836,0.4249,413.9839,482.4909
1757070856.6431,410.3887,483.6903,0.4724,0.5101,0.3836,0.2916,0.6155,0.2076,0.5836,0.4249,413.2645,482.1696
1757070856.6439,410.3887,483.6903,0.4724,0.5101,0.3836,0.2916,0.6155,0.2076,0.5836,0.4249,412.5796,481.8180
1757070856.6449,410.3887,480.5669,0.4724,0.5101,0.3836,0.2916,0.6058,0.2076,0.5836,0.4249,411.9370,481.4429
1757070856.6457,410.3887,480.5669,0.4724,0.5101,0.3836,0.2916,0.6058,0.2076,0.5836,0.4249,411.3432,481.0520
1757070856.6465,410.3887,480.5669,0.4724,0.5101,0.3836,0.2916,0.6058,0.2076,0.5836,0.4249,410.8028,480.6536
1757070856.6474,410.3887,480.5669,0.4724,0.5101,0.3836,0.2916,0.6058,0.2076,0.5836,0.4249,410.3191,480.2556
1757070856.6483,410.3887,477.9194,0.4724,0.5101,0.3836,0.2916,0.6058,0.2076,0.5755,0.4249,409.8936,479.8661
1757070856.6492,410.3887,477.9194,0.4724,0.5101,0.3836,0.2916,0.6058,0.2076,0.5755,0.4249,409.5264,479.4921
1757070856.6500,410.3887,477.9194,0.4724,0.5101,0.3836,0.2916,0.6058,0.2076,0.5755,0.4249,409.2164,479.1401
1757070856.6509,410.3887,477.9194,0.4724,0.5101,0.3836,0.2916,0.6058,0.2076,0.5755,0.4249,408.9616,478.8150
1757070856.6518,410.3887,477.9194,0.4724,0.5101,0.3836,0.2916,0.6058,0.2076,0.5755,0.4249,408.7589,478.5207
1757070856.6527,410.3887,477.9194,0.4724,0.5101,0.3836,0.2916,0.6058,0.2076,0.5755,0.4249,408.6046,478.2596
1757070856.6535,406.9462,477.9194,0.4724,0.4995,0.3836,0.2916,0.6058,0.2076,0.5755,0.4249,408.4944,478.0329
1757070856.6544,406.9462,477.9194,0.4724,0.4995,0.3836,0.2916,0.6058,0.2076,0.5755,0.4249,408.4238,477.8401
1757070856.6553,406.9462,477.9194,0.4724,0.4995,0.3836,0.2916,0.6058,0.2076,0.5755,0.4249,408.3879,477.6799
1757070856.6562,406.9462,477.9194,0.4724,0.4995,0.3836,0.2916,0.6058,0.2076,0.5755,0.4249,408.3814,477.5496
1757070856.6569,409.0026,477.9194,0.4724,0.4995,0.3836,0.2979,0.6058,0.2076,0.5755,0.4249,408.3994,477.4459
1757070856.6579,409.0026,477.9194,0.4724,0.4995,0.3836,0.2979,0.6058,0.2076,0.5755,0.4249,408.4366,477.3648
1757070856.6588,409.0026,478.5778,0.4724,0.4995,0.3836,0.2979,0.6079,0.2076,0.5755,0.4249,408.4884,477.3017
1757070856.6597,409.0026,478.5778,0.4724,0.4995,0.3836,0.2979,0.6079,0.2076,0.5755,0.4249,408.5502,477.2520
1757070856.6602,409.0026,476.7231,0.4724,0.4995,0.3836,0.2979,0.6079,0.2018,0.5755,0.4249,408.6179,477.2107
1757070856.6614,409.0026,476.7231,0.4724,0.4995,0.3836,0.2979,0.6079,0.2018,0.5755,0.4249,408.6881,477.1732
1757070856.6623,409.0026,476.7231,0.4724,0.4995,0.3836,0.2979,0.6079,0.2018,0.5755,0.4249,408.7578,477.1348
1757070856.6632,409.0026,476.7231,0.4724,0.4995,0.3836,0.2979,0.6079,0.2018,0.5755,0.4249,408.8247,477.0913
1757070856.6641,409.0026,476.7231,0.4724,0.4995,0.3836,0.2979,0.6079,0.2018,0.5755,0.4249,408.8873,477.0388
1757070856.6649,409.0026,476.7231,0.4724,0.4995,0.3836,0.2979,0.6079,0.2018,0.5755,0.4249,408.9446,476.9739
1757070856.6658,408.8488,476.7231,0.4719,0.4995,0.3836,0.2979,0.6079,0.2018,0.5755,0.4249,408.9962,476.8938
1757070856.6667,408.8488,476.7231,0.4719,0.4995,0.3836,0.2979,0.6079,0.2018,0.5755,0.4249,409.0423,476.7963
1757070856.6676,408.8488,476.7231,0.4719,0.4995,0.3836,0.2979,0.6079,0.2018,0.5755,0.4249,409.0836,476.6799
1757070856.6684,408.8488,476.7231,0.4719,0.4995,0.3836,0.2979,0.6079,0.2018,0.5755,0.4249,409.1210,476.5440
1757070856.6693,408.8488,476.7231,0.4719,0.4995,0.3836,0.2979,0.6079,0.2018,0.5755,0.4249,409.1561,476.3886
1757070856.6702,408.8488,476.7231,0.4719,0.4995,0.3836,0.2979,0.6079,0.2018,0.5755,0.4249,409.1903,476.2145
1757070856.6711,409.5722,476.7231,0.4719,0.4995,0.3836,0.3002,0.6079,0.2018,0.5755,0.4249,409.2255,476.0234
1757070856.6721,409.5722,475.6317,0.4719,0.4995,0.3836,0.3002,0.6045,0.2018,0.5755,0.4249,409.2635,475.8178
1757070856.6728,409.5722,475.6317,0.4719,0.4995,0.3836,0.3002,0.6045,0.2018,0.5755,0.4249,409.3060,475.6005
1757070856.6737,409.5722,475.6317,0.4719,0.4995,0.3836,0.3002,0.6045,0.2018,0.5755,0.4249,409.3549,475.3754
1757070856.6746,409.5722,475.6317,0.4719,0.4995,0.3836,0.3002,0.6045,0.2018,0.5755,0.4249,409.4117,475.1462
1757070856.6754,409.5722,475.6317,0.4719,0.4995,0.3836,0.3002,0.6045,0.2018,0.5755,0.4249,409.4778,474.9175
1757070856.6763,409.5722,475.8052,0.4719,0.4995,0.3836,0.3002,0.6045,0.2018,0.5760,0.4249,409.5541,474.6934
1757070856.6773,409.5722,473.3410,0.4719,0.4995,0.3836,0.3002,0.6045,0.2018,0.5760,0.4173,409.6414,474.4783
1757070856.6781,409.5722,473.3410,0.4719,0.4995,0.3836,0.3002,0.6045,0.2018,0.5760,0.4173,409.7398,474.2763
1757070856.6790,409.5722,473.3410,0.4719,0.4995,0.3836,0.3002,0.6045,0.2018,0.5760,0.4173,409.8491,474.0907
1757070856.6798,409.5722,473.3410,0.4719,0.4995,0.3836,0.3002,0.6045,0.2018,0.5760,0.4173,409.9686,473.9245
1757070856.6807,409.5722,473.3410,0.4719,0.4995,0.3836,0.3002,0.6045,0.2018,0.5760,0.4173,410.0970,473.7800
1757070856.6816,409.5722,473.3410,0.4719,0.4995,0.3836,0.3002,0.6045,0.2018,0.5760,0.4173,410.2326,473.6583
1757070856.6825,409.5722,473.3410,0.4719,0.4995,0.3836,0.3002,0.6045,0.2018,0.5760,0.4173,410.3734,473.5601
1757070856.6834,409.5722,473.3410,0.4719,0.4995,0.3836,0.3002,0.6045,0.2018,0.5760,0.4173,410.5169,473.4848
1757070856.6841,411.5695,473.3410,0.4719,0.4995,0.3836,0.3063,0.6045,0.2018,0.5760,0.4173,410.6605,473.4312
1757070856.6851,411.5695,473.3410,0.4719,0.4995,0.3836,0.3063,0.6045,0.2018,0.5760,0.4173,410.8015,473.3975
1757070856.6860,411.5695,473.3410,0.4719,0.4995,0.3836,0.3063,0.6045,0.2018,0.5760,0.4173,410.9374,473.3809
1757070856.6869,411.5695,473.3410,0.4719,0.4995,0.3836,0.3063,0.6045,0.2018,0.5760,0.4173,411.0656,473.3784
1757070856.6878,411.5695,473.6540,0.4719,0.4995,0.3836,0.3063,0.6045,0.2028,0.5760,0.4173,411.1841,473.3867
1757070856.6886,411.5695,473.6540,0.4719,0.4995,0.3836,0.3063,0.6045,0.2028,0.5760,0.4173,411.2910,473.4020
1757070856.6895,411.5695,473.6540,0.4719,0.4995,0.3836,0.3063,0.6045,0.2028,0.5760,0.4173,411.3852,473.4208
1757070856.6904,411.5695,473.6540,0.4719,0.4995,0.3836,0.3063,0.6045,0.2028,0.5760,0.4173,411.4658,473.4395
1757070856.6912,411.5695,473.6540,0.4719,0.4995,0.3836,0.3063,0.6045,0.2028,0.5760,0.4173,411.5325,473.4549
1757070856.6921,411.5695,473.6540,0.4719,0.4995,0.3836,0.3063,0.6045,0.2028,0.5760,0.4173,411.5855,473.4642
1757070856.6930,411.5695,473.6540,0.4719,0.4995,0.3836,0.3063,0.6045,0.2028,0.5760,0.4173,411.6255,473.4650
1757070856.6939,411.5695,473.6540,0.4719,0.4995,0.3836,0.3063,0.6045,0.2028,0.5760,0.4173,411.6534,473.4553
1757070856.6947,411.5695,473.6540,0.4719,0.4995,0.3836,0.3063,0.6045,0.2028,0.5760,0.4173,411.6706,473.4341
1757070856.6956,411.5695,473.6540,0.4719,0.4995,0.3836,0.3063,0.6045,0.2028,0.5760,0.4173,411.6786,473.4005
1757070856.6965,411.5695,473.6540,0.4719,0.4995,0.3836,0.3063,0.6045,0.2028,0.5760,0.4173,411.6791,473.3545
1757070856.6974,411.5695,473.6540,0.4719,0.4995,0.3836,0.3063,0.6045,0.2028,0.5760,0.4173,411.6739,473.2963
1757070856.6982,411.5695,473.6540,0.4719,0.4995,0.3836,0.3063,0.6045,0.2028,0.5760,0.4173,411.6646,473.2269
1757070856.6991,411.5695,473.6540,0.4719,0.4995,0.3836,0.3063,0.6045,0.2028,0.5760,0.4173,411.6529,473.1474
1757070856.6995,411.5695,472.3559,0.4719,0.4995,0.3836,0.3063,0.6005,0.2028,0.5760,0.4173,411.6404,473.0591
1757070856.7008,411.5695,472.3559,0.4719,0.4995,0.3836,0.3063,0.6005,0.2028,0.5760,0.4173,411.6283,472.9635
1757070856.7017,411.5695,472.1718,0.4719,0.4995,0.3836,0.3063,0.6005,0.2022,0.5760,0.4173,411.6175,472.8619
1757070856.7026,411.5695,472.1718,0.4719,0.4995,0.3836,0.3063,0.6005,0.2022,0.5760,0.4173,411.6090,472.7559
1757070856.7035,411.5695,472.1718,0.4719,0.4995,0.3836,0.3063,0.6005,0.2022,0.5760,0.4173,411.6030,472.6464
1757070856.7043,411.5695,472.1718,0.4719,0.4995,0.3836,0.3063,0.6005,0.2022,0.5760,0.4173,411.5998,472.5344
1757070856.7052,411.5695,472.1718,0.4719,0.4995,0.3836,0.3063,0.6005,0.2022,0.5760,0.4173,411.5991,472.4204
1757070856.7061,411.5695,472.1718,0.4719,0.4995,0.3836,0.3063,0.6005,0.2022,0.5760,0.4173,411.6005,472.3050
1757070856.7070,411.5695,472.1718,0.4719,0.4995,0.3836,0.3063,0.6005,0.2022,0.5760,0.4173,411.6033,472.1881
1757070856.7078,411.5695,472.1718,0.4719,0.4995,0.3836,0.3063,0.6005,0.2022,0.5760,0.4173,411.6064,472.0696
1757070856.7087,411.5695,472.1718,0.4719,0.4995,0.3836,0.3063,0.6005,0.2022,0.5760,0.4173,411.6088,471.9495
1757070856.7096,411.5695,472.1718,0.4719,0.4995,0.3836,0.3063,0.6005,0.2022,0.5760,0.4173,411.6092,471.8275
1757070856.7105,411.5695,472.1718,0.4719,0.4995,0.3836,0.3063,0.6005,0.2022,0.5760,0.4173,411.6062,471.7033
1757070856.7113,411.5695,472.1718,0.4719,0.4995,0.3836,0.3063,0.6005,0.2022,0.5760,0.4173,411.5984,471.5767
1757070856.7122,411.5695,472.1718,0.4719,0.4995,0.3836,0.3063,0.6005,0.2022,0.5760,0.4173,411.5846,471.4477
1757070856.7131,411.5695,472.1718,0.4719,0.4995,0.3836,0.3063,0.6005,0.2022,0.5760,0.4173,411.5633,471.3162
1757070856.7139,411.5695,472.1718,0.4719,0.4995,0.3836,0.3063,0.6005,0.2022,0.5760,0.4173,411.5336,471.1823
1757070856.7148,411.5695,470.2138,0.4719,0.4995,0.3836,0.3063,0.6005,0.1962,0.5760,0.4173,411.4945,471.0461
1757070856.7157,411.5695,470.2138,0.4719,0.4995,0.3836,0.3063,0.6005,0.1962,0.5760,0.4173,411.4453,470.9078
1757070856.7166,411.5695,469.9105,0.4719,0.4995,0.3836,0.3063,0.6005,0.1962,0.5751,0.4173,411.3857,470.7676
1757070856.7174,411.5695,469.9105,0.4719,0.4995,0.3836,0.3063,0.6005,0.1962,0.5751,0.4173,411.3154,470.6254
1757070856.7183,411.5695,469.9105,0.4719,0.4995,0.3836,0.3063,0.6005,0.1962,0.5751,0.4173,411.2347,470.4811
1757070856.7192,411.5695,469.9105,0.4719,0.4995,0.3836,0.3063,0.6005,0.1962,0.5751,0.4173,411.1438,470.3346
1757070856.7201,411.5695,469.9105,0.4719,0.4995,0.3836,0.3063,0.6005,0.1962,0.5751,0.4173,411.0435,470.1855
1757070856.7210,411.5695,469.9105,0.4719,0.4995,0.3836,0.3063,0.6005,0.1962,0.5751,0.4173,410.9346,470.0334
1757070856.7217,409.9191,469.9105,0.4719,0.4945,0.3836,0.3063,0.6005,0.1962,0.5751,0.4173,410.8178,469.8779
1757070856.7227,409.9191,469.9105,0.4719,0.4945,0.3836,0.3063,0.6005,0.1962,0.5751,0.4173,410.6942,469.7187
1757070856.7236,409.9191,469.9105,0.4719,0.4945,0.3836,0.3063,0.6005,0.1962,0.5751,0.4173,410.5648,469.5555
1757070856.7244,409.9191,469.9105,0.4719,0.4945,0.3836,0.3063,0.6005,0.1962,0.5751,0.4173,410.4304,469.3883
1757070856.7253,409.9191,469.9105,0.4719,0.4945,0.3836,0.3063,0.6005,0.1962,0.5751,0.4173,410.2918,469.2174
1757070856.7262,409.9191,469.9105,0.4719,0.4945,0.3836,0.3063,0.6005,0.1962,0.5751,0.4173,410.1496,469.0434
1757070856.7268,409.9191,468.7113,0.4719,0.4945,0.3836,0.3063,0.5968,0.1962,0.5751,0.4173,410.0045,468.8672
1757070856.7279,409.9191,468.7113,0.4719,0.4945,0.3836,0.3063,0.5968,0.1962,0.5751,0.4173,409.8569,468.6899
1757070856.7288,409.9191,468.7113,0.4719,0.4945,0.3836,0.3063,0.5968,0.1962,0.5751,0.4173,409.7073,468.5132
1757070856.7297,409.9191,468.7113,0.4719,0.4945,0.3836,0.3063,0.5968,0.1962,0.5751,0.4173,409.5559,468.3386
1757070856.7305,409.9191,468.7113,0.4719,0.4945,0.3836,0.3063,0.5968,0.1962,0.5751,0.4173,409.4032,468.1680
1757070856.7314,409.9191,468.7113,0.4719,0.4945,0.3836,0.3063,0.5968,0.1962,0.5751,0.4173,409.2495,468.0032
1757070856.7320,409.9191,466.8294,0.4719,0.4945,0.3836,0.3063,0.5968,0.1962,0.5751,0.4115,409.0952,467.8460
1757070856.7332,409.9191,466.8294,0.4719,0.4945,0.3836,0.3063,0.5968,0.1962,0.5751,0.4115,408.9408,467.6979
1757070856.7336,408.5216,466.8294,0.4676,0.4945,0.3836,0.3063,0.5968,0.1962,0.5751,0.4115,408.7865,467.5602
1757070856.7349,408.5216,466.8294,0.4676,0.4945,0.3836,0.3063,0.5968,0.1962,0.5751,0.4115,408.6327,467.4338
1757070856.7358,408.0316,466.8294,0.4676,0.4930,0.3836,0.3063,0.5968,0.1962,0.5751,0.4115,408.4794,467.3191
1757070856.7367,408.0316,466.8294,0.4676,0.4930,0.3836,0.3063,0.5968,0.1962,0.5751,0.4115,408.3265,467.2163
1757070856.7376,408.0316,466.8294,0.4676,0.4930,0.3836,0.3063,0.5968,0.1962,0.5751,0.4115,408.1735,467.1249
1757070856.7388,407.0105,466.8294,0.4676,0.4930,0.3836,0.3032,0.5968,0.1962,0.5751,0.4115,408.0198,467.0443
1757070856.7393,407.0105,466.8294,0.4676,0.4930,0.3836,0.3032,0.5968,0.1962,0.5751,0.4115,407.8642,466.9736
1757070856.7402,407.0105,466.8294,0.4676,0.4930,0.3836,0.3032,0.5968,0.1962,0.5751,0.4115,407.7054,466.9116
1757070856.7411,407.0105,467.4946,0.4676,0.4930,0.3836,0.3032,0.5988,0.1962,0.5751,0.4115,407.5416,466.8573
1757070856.7419,407.0105,467.4946,0.4676,0.4930,0.3836,0.3032,0.5988,0.1962,0.5751,0.4115,407.3712,466.8097
1757070856.7428,407.0105,467.4946,0.4676,0.4930,0.3836,0.3032,0.5988,0.1962,0.5751,0.4115,407.1923,466.7678
1757070856.7437,407.0105,467.4946,0.4676,0.4930,0.3836,0.3032,0.5988,0.1962,0.5751,0.4115,407.0031,466.7312
1757070856.7445,407.0105,467.4946,0.4676,0.4930,0.3836,0.3032,0.5988,0.1962,0.5751,0.4115,406.8022,466.6996
1757070856.7455,407.0105,466.5774,0.4676,0.4930,0.3836,0.3032,0.5988,0.1962,0.5751,0.4087,406.5886,466.6732
1757070856.7463,407.0105,466.5774,0.4676,0.4930,0.3836,0.3032,0.5988,0.1962,0.5751,0.4087,406.3620,466.6523
1757070856.7472,407.0105,466.5774,0.4676,0.4930,0.3836,0.3032,0.5988,0.1962,0.5751,0.4087,406.1226,466.6378
1757070856.7480,407.0105,466.5774,0.4676,0.4930,0.3836,0.3032,0.5988,0.1962,0.5751,0.4087,405.8715,466.6306
1757070856.7489,407.0105,466.5774,0.4676,0.4930,0.3836,0.3032,0.5988,0.1962,0.5751,0.4087,405.6106,466.6319
1757070856.7498,407.0105,466.5774,0.4676,0.4930,0.3836,0.3032,0.5988,0.1962,0.5751,0.4087,405.3426,466.6427
1757070856.7507,405.4101,466.5774,0.4676,0.4930,0.3786,0.3032,0.5988,0.1962,0.5751,0.4087,405.0707,466.6642
1757070856.7516,405.4101,466.5774,0.4676,0.4930,0.3786,0.3032,0.5988,0.1962,0.5751,0.4087,404.7989,466.6973
1757070856.7524,402.9658,466.5774,0.4676,0.4930,0.3786,0.2956,0.5988,0.1962,0.5751,0.4087,404.5312,466.7425
1757070856.7533,402.9658,466.5774,0.4676,0.4930,0.3786,0.2956,0.5988,0.1962,0.5751,0.4087,404.2720,466.8001
1757070856.7542,402.9658,466.6038,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4087,404.0253,466.8699
1757070856.7551,402.9658,466.6038,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4087,403.7949,466.9514
1757070856.7559,402.9658,466.6038,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4087,403.5841,467.0433
1757070856.7568,402.9658,466.6038,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4087,403.3954,467.1443
1757070856.7577,402.9658,466.6038,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4087,403.2306,467.2523
1757070856.7586,402.9658,466.6038,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4087,403.0908,467.3650
1757070856.7592,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,402.9761,467.4799
1757070856.7603,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,402.8860,467.5945
1757070856.7612,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,402.8192,467.7061
1757070856.7621,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,402.7739,467.8122
1757070856.7630,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,402.7479,467.9106
1757070856.7638,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,402.7385,467.9995
1757070856.7647,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,402.7429,468.0775
1757070856.7656,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,402.7582,468.1435
1757070856.7665,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,402.7816,468.1971
1757070856.7674,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,402.8103,468.2383
1757070856.7683,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,402.8419,468.2676
1757070856.7691,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,402.8742,468.2859
1757070856.7700,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,402.9053,468.2945
1757070856.7709,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,402.9336,468.2949
1757070856.7718,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,402.9582,468.2891
1757070856.7727,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,402.9782,468.2790
1757070856.7735,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,402.9932,468.2668
1757070856.7744,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,403.0032,468.2546
1757070856.7753,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,403.0085,468.2445
1757070856.7762,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,403.0095,468.2383
1757070856.7771,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,403.0070,468.2379
1757070856.7779,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,403.0018,468.2447
1757070856.7788,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,402.9949,468.2600
1757070856.7797,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,402.9874,468.2845
1757070856.7806,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,402.9802,468.3188
1757070856.7815,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,402.9745,468.3631
1757070856.7824,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,402.9711,468.4171
1757070856.7832,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,402.9709,468.4802
1757070856.7841,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,402.9746,468.5516
1757070856.7850,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,402.9827,468.6301
1757070856.7859,402.9658,468.2338,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4137,402.9956,468.7143
1757070856.7865,402.9658,469.4444,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4174,403.0133,468.8027
1757070856.7876,402.9658,469.4444,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4174,403.0360,468.8937
1757070856.7885,402.9658,469.4444,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4174,403.0632,468.9856
1757070856.7894,402.9658,469.4444,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4174,403.0946,469.0770
1757070856.7903,402.9658,469.4444,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4174,403.1296,469.1663
1757070856.7911,402.9658,469.4444,0.4676,0.4930,0.3786,0.2956,0.5989,0.1962,0.5751,0.4174,403.1674,469.2522
1757070856.7920,403.4544,469.4444,0.4676,0.4930,0.3801,0.2956,0.5989,0.1962,0.5751,0.4174,403.2072,469.3336
1757070856.7929,403.4544,469.4444,0.4676,0.4930,0.3801,0.2956,0.5989,0.1962,0.5751,0.4174,403.2481,469.4092
1757070856.7938,403.4544,469.4444,0.4676,0.4930,0.3801,0.2956,0.5989,0.1962,0.5751,0.4174,403.2890,469.4783
1757070856.7947,403.4544,469.4444,0.4676,0.4930,0.3801,0.2956,0.5989,0.1962,0.5751,0.4174,403.3292,469.5399
1757070856.7956,403.4544,469.4444,0.4676,0.4930,0.3801,0.2956,0.5989,0.1962,0.5751,0.4174,403.3676,469.5932
1757070856.7965,403.4544,469.4444,0.4676,0.4930,0.3801,0.2956,0.5989,0.1962,0.5751,0.4174,403.4033,469.6373
1757070856.7973,403.4544,469.4444,0.4676,0.4930,0.3801,0.2956,0.5989,0.1962,0.5751,0.4174,403.4356,469.6716
1757070856.7982,403.4544,469.4444,0.4676,0.4930,0.3801,0.2956,0.5989,0.1962,0.5751,0.4174,403.4638,469.6950
1757070856.7991,403.4544,469.4444,0.4676,0.4930,0.3801,0.2956,0.5989,0.1962,0.5751,0.4174,403.4874,469.7069
1757070856.8000,403.4544,469.4444,0.4676,0.4930,0.3801,0.2956,0.5989,0.1962,0.5751,0.4174,403.5059,469.7062
1757070856.8009,403.4544,469.4444,0.4676,0.4930,0.3801,0.2956,0.5989,0.1962,0.5751,0.4174,403.5189,469.6922
1757070856.8018,403.4544,469.4444,0.4676,0.4930,0.3801,0.2956,0.5989,0.1962,0.5751,0.4174,403.5264,469.6640
1757070856.8027,403.4544,469.4444,0.4676,0.4930,0.3801,0.2956,0.5989,0.1962,0.5751,0.4174,403.5283,469.6210
1757070856.8036,403.4544,469.4444,0.4676,0.4930,0.3801,0.2956,0.5989,0.1962,0.5751,0.4174,403.5246,469.5626
1757070856.8044,403.4544,469.4444,0.4676,0.4930,0.3801,0.2956,0.5989,0.1962,0.5751,0.4174,403.5159,469.4886
