Timestamp_s,Plate1_N,Plate2_N,Channel_0_mV,Channel_1_mV,Channel_2_mV,Channel_3_mV,Channel_4_mV,Channel_5_mV,Channel_6_mV,Channel_7_mV,Plate1_N_filtered,Plate2_N_filtered
1757070650.7232,446.6418,467.5210,0.4658,0.5376,0.4339,0.3318,0.4892,0.1778,0.5477,0.5669,446.5430,466.6795
1757070650.7241,446.6418,467.5210,0.4658,0.5376,0.4339,0.3318,0.4892,0.1778,0.5477,0.5669,446.4628,466.6156
1757070650.7250,446.6418,467.5210,0.4658,0.5376,0.4339,0.3318,0.4892,0.1778,0.5477,0.5669,446.3869,466.5542
1757070650.7257,446.6418,465.8284,0.4658,0.5376,0.4339,0.3318,0.4892,0.1778,0.5477,0.5616,446.3132,466.4972
1757070650.7267,446.6418,465.8284,0.4658,0.5376,0.4339,0.3318,0.4892,0.1778,0.5477,0.5616,446.2393,466.4464
1757070650.7276,446.6418,465.8284,0.4658,0.5376,0.4339,0.3318,0.4892,0.1778,0.5477,0.5616,446.1636,466.4031
1757070650.7285,446.6418,465.8284,0.4658,0.5376,0.4339,0.3318,0.4892,0.1778,0.5477,0.5616,446.0846,466.3680
1757070650.7294,446.6418,465.8284,0.4658,0.5376,0.4339,0.3318,0.4892,0.1778,0.5477,0.5616,446.0011,466.3410
1757070650.7302,446.6418,465.8284,0.4658,0.5376,0.4339,0.3318,0.4892,0.1778,0.5477,0.5616,445.9124,466.3211
1757070650.7309,445.1383,465.8284,0.4658,0.5376,0.4293,0.3318,0.4892,0.1778,0.5477,0.5616,445.8183,466.3065
1757070650.7320,445.1383,465.8284,0.4658,0.5376,0.4293,0.3318,0.4892,0.1778,0.5477,0.5616,445.7188,466.2945
1757070650.7329,445.1383,465.8284,0.4658,0.5376,0.4293,0.3318,0.4892,0.1778,0.5477,0.5616,445.6142,466.2814
1757070650.7338,445.1383,465.8284,0.4658,0.5376,0.4293,0.3318,0.4892,0.1778,0.5477,0.5616,445.5052,466.2629
1757070650.7346,445.1383,465.8284,0.4658,0.5376,0.4293,0.3318,0.4892,0.1778,0.5477,0.5616,445.3926,466.2340
1757070650.7355,445.1383,465.8284,0.4658,0.5376,0.4293,0.3318,0.4892,0.1778,0.5477,0.5616,445.2772,466.1893
1757070650.7364,445.1383,465.8284,0.4658,0.5376,0.4293,0.3318,0.4892,0.1778,0.5477,0.5616,445.1600,466.1236
1757070650.7373,445.1383,465.8284,0.4658,0.5376,0.4293,0.3318,0.4892,0.1778,0.5477,0.5616,445.0420,466.0314
1757070650.7382,445.1383,465.8284,0.4658,0.5376,0.4293,0.3318,0.4892,0.1778,0.5477,0.5616,444.9243,465.9078
1757070650.7391,445.1383,465.8284,0.4658,0.5376,0.4293,0.3318,0.4892,0.1778,0.5477,0.5616,444.8077,465.7488
1757070650.7399,445.1383,465.8284,0.4658,0.5376,0.4293,0.3318,0.4892,0.1778,0.5477,0.5616,444.6933,465.5512
1757070650.7411,444.1862,465.8284,0.4629,0.5376,0.4293,0.3318,0.4892,0.1778,0.5477,0.5616,444.5818,465.3131
1757070650.7417,444.1862,465.8284,0.4629,0.5376,0.4293,0.3318,0.4892,0.1778,0.5477,0.5616,444.4740,465.0341
1757070650.7426,444.1862,465.8284,0.4629,0.5376,0.4293,0.3318,0.4892,0.1778,0.5477,0.5616,444.3706,464.7152
1757070650.7434,444.1862,465.8284,0.4629,0.5376,0.4293,0.3318,0.4892,0.1778,0.5477,0.5616,444.2721,464.3592
1757070650.7443,444.1862,465.8284,0.4629,0.5376,0.4293,0.3318,0.4892,0.1778,0.5477,0.5616,444.1788,463.9704
1757070650.7452,444.1862,465.8284,0.4629,0.5376,0.4293,0.3318,0.4892,0.1778,0.5477,0.5616,444.0910,463.5544
1757070650.7461,444.1862,465.8284,0.4629,0.5376,0.4293,0.3318,0.4892,0.1778,0.5477,0.5616,444.0088,463.1181
1757070650.7469,443.7408,465.8284,0.4629,0.5376,0.4293,0.3304,0.4892,0.1778,0.5477,0.5616,443.9324,462.6690
1757070650.7479,443.7408,458.7896,0.4629,0.5376,0.4293,0.3304,0.4675,0.1778,0.5477,0.5616,443.8616,462.2151
1757070650.7487,443.7408,458.7896,0.4629,0.5376,0.4293,0.3304,0.4675,0.1778,0.5477,0.5616,443.7963,461.7643
1757070650.7496,443.7408,458.7896,0.4629,0.5376,0.4293,0.3304,0.4675,0.1778,0.5477,0.5616,443.7364,461.3237
1757070650.7504,443.7408,458.7896,0.4629,0.5376,0.4293,0.3304,0.4675,0.1778,0.5477,0.5616,443.6817,460.8998
1757070650.7513,443.7408,458.7896,0.4629,0.5376,0.4293,0.3304,0.4675,0.1778,0.5477,0.5616,443.6320,460.4974
1757070650.7522,443.7408,458.7896,0.4629,0.5376,0.4293,0.3304,0.4675,0.1778,0.5477,0.5616,443.5871,460.1198
1757070650.7530,443.7408,458.7896,0.4629,0.5376,0.4293,0.3304,0.4675,0.1778,0.5477,0.5616,443.5470,459.7686
1757070650.7539,443.7408,458.7896,0.4629,0.5376,0.4293,0.3304,0.4675,0.1778,0.5477,0.5616,443.5114,459.4437
1757070650.7548,443.3924,458.7896,0.4618,0.5376,0.4293,0.3304,0.4675,0.1778,0.5477,0.5616,443.4803,459.1434
1757070650.7557,443.3924,458.7896,0.4618,0.5376,0.4293,0.3304,0.4675,0.1778,0.5477,0.5616,443.4536,458.8645
1757070650.7565,443.3924,458.7896,0.4618,0.5376,0.4293,0.3304,0.4675,0.1778,0.5477,0.5616,443.4314,458.6029
1757070650.7574,443.3924,458.7896,0.4618,0.5376,0.4293,0.3304,0.4675,0.1778,0.5477,0.5616,443.4136,458.3539
1757070650.7583,443.3924,458.7896,0.4618,0.5376,0.4293,0.3304,0.4675,0.1778,0.5477,0.5616,443.4002,458.1123
1757070650.7592,443.3924,458.7896,0.4618,0.5376,0.4293,0.3304,0.4675,0.1778,0.5477,0.5616,443.3910,457.8731
1757070650.7601,443.3924,458.7896,0.4618,0.5376,0.4293,0.3304,0.4675,0.1778,0.5477,0.5616,443.3860,457.6316
1757070650.7609,443.3924,458.7896,0.4618,0.5376,0.4293,0.3304,0.4675,0.1778,0.5477,0.5616,443.3849,457.3841
1757070650.7618,443.3924,458.7896,0.4618,0.5376,0.4293,0.3304,0.4675,0.1778,0.5477,0.5616,443.3872,457.1277
1757070650.7627,443.3924,458.7896,0.4618,0.5376,0.4293,0.3304,0.4675,0.1778,0.5477,0.5616,443.3926,456.8608
1757070650.7636,443.3924,458.2035,0.4618,0.5376,0.4293,0.3304,0.4675,0.1760,0.5477,0.5616,443.4004,456.5830
1757070650.7644,443.3924,458.2035,0.4618,0.5376,0.4293,0.3304,0.4675,0.1760,0.5477,0.5616,443.4097,456.2950
1757070650.7650,443.3924,454.2142,0.4618,0.5376,0.4293,0.3304,0.4675,0.1760,0.5354,0.5616,443.4196,455.9987
1757070650.7662,443.3924,454.2142,0.4618,0.5376,0.4293,0.3304,0.4675,0.1760,0.5354,0.5616,443.4290,455.6966
1757070650.7671,443.3924,453.7699,0.4618,0.5376,0.4293,0.3304,0.4675,0.1760,0.5354,0.5603,443.4364,455.3921
1757070650.7680,443.3924,453.7699,0.4618,0.5376,0.4293,0.3304,0.4675,0.1760,0.5354,0.5603,443.4405,455.0889
1757070650.7689,443.3924,453.7699,0.4618,0.5376,0.4293,0.3304,0.4675,0.1760,0.5354,0.5603,443.4396,454.7906
1757070650.7697,443.3924,453.7699,0.4618,0.5376,0.4293,0.3304,0.4675,0.1760,0.5354,0.5603,443.4321,454.5010
1757070650.7706,443.3924,453.7699,0.4618,0.5376,0.4293,0.3304,0.4675,0.1760,0.5354,0.5603,443.4161,454.2234
1757070650.7715,443.3924,453.7699,0.4618,0.5376,0.4293,0.3304,0.4675,0.1760,0.5354,0.5603,443.3899,453.9609
1757070650.7724,442.7615,453.7699,0.4618,0.5376,0.4274,0.3304,0.4675,0.1760,0.5354,0.5603,443.3519,453.7158
1757070650.7733,442.7615,453.7699,0.4618,0.5376,0.4274,0.3304,0.4675,0.1760,0.5354,0.5603,443.3003,453.4902
1757070650.7741,443.0917,453.7699,0.4618,0.5376,0.4274,0.3314,0.4675,0.1760,0.5354,0.5603,443.2340,453.2854
1757070650.7750,443.0917,453.7699,0.4618,0.5376,0.4274,0.3314,0.4675,0.1760,0.5354,0.5603,443.1517,453.1025
1757070650.7759,443.0917,453.7699,0.4618,0.5376,0.4274,0.3314,0.4675,0.1760,0.5354,0.5603,443.0528,452.9418
1757070650.7770,443.0917,452.4575,0.4618,0.5376,0.4274,0.3314,0.4675,0.1720,0.5354,0.5603,442.9371,452.8032
1757070650.7776,443.0917,452.4575,0.4618,0.5376,0.4274,0.3314,0.4675,0.1720,0.5354,0.5603,442.8047,452.6864
1757070650.7785,443.0917,452.4575,0.4618,0.5376,0.4274,0.3314,0.4675,0.1720,0.5354,0.5603,442.6567,452.5906
1757070650.7794,443.0917,452.4575,0.4618,0.5376,0.4274,0.3314,0.4675,0.1720,0.5354,0.5603,442.4943,452.5146
1757070650.7803,443.0917,452.4575,0.4618,0.5376,0.4274,0.3314,0.4675,0.1720,0.5354,0.5603,442.3196,452.4571
1757070650.7811,443.0917,452.4575,0.4618,0.5376,0.4274,0.3314,0.4675,0.1720,0.5354,0.5603,442.1352,452.4166
1757070650.7820,443.0917,452.4575,0.4618,0.5376,0.4274,0.3314,0.4675,0.1720,0.5354,0.5603,441.9442,452.3912
1757070650.7829,443.0917,452.4575,0.4618,0.5376,0.4274,0.3314,0.4675,0.1720,0.5354,0.5603,441.7499,452.3791
1757070650.7837,440.2422,452.4575,0.4618,0.5288,0.4274,0.3314,0.4675,0.1720,0.5354,0.5603,441.5557,452.3783
1757070650.7846,440.2422,452.4575,0.4618,0.5288,0.4274,0.3314,0.4675,0.1720,0.5354,0.5603,441.3653,452.3869
1757070650.7855,440.2422,452.4575,0.4618,0.5288,0.4274,0.3314,0.4675,0.1720,0.5354,0.5603,441.1818,452.4029
1757070650.7864,440.2422,452.4575,0.4618,0.5288,0.4274,0.3314,0.4675,0.1720,0.5354,0.5603,441.0083,452.4242
1757070650.7873,440.2422,452.4575,0.4618,0.5288,0.4274,0.3314,0.4675,0.1720,0.5354,0.5603,440.8472,452.4491
1757070650.7881,440.2422,452.4575,0.4618,0.5288,0.4274,0.3314,0.4675,0.1720,0.5354,0.5603,440.7002,452.4756
1757070650.7890,440.2422,452.4575,0.4618,0.5288,0.4274,0.3314,0.4675,0.1720,0.5354,0.5603,440.5684,452.5021
1757070650.7899,440.2422,452.4575,0.4618,0.5288,0.4274,0.3314,0.4675,0.1720,0.5354,0.5603,440.4522,452.5269
1757070650.7908,440.2422,452.4575,0.4618,0.5288,0.4274,0.3314,0.4675,0.1720,0.5354,0.5603,440.3513,452.5486
1757070650.7916,440.2422,452.4575,0.4618,0.5288,0.4274,0.3314,0.4675,0.1720,0.5354,0.5603,440.2645,452.5660
1757070650.7925,440.2422,452.5428,0.4618,0.5288,0.4274,0.3314,0.4675,0.1720,0.5357,0.5603,440.1904,452.5778
1757070650.7934,440.2422,452.5428,0.4618,0.5288,0.4274,0.3314,0.4675,0.1720,0.5357,0.5603,440.1269,452.5833
1757070650.7943,440.2422,452.5428,0.4618,0.5288,0.4274,0.3314,0.4675,0.1720,0.5357,0.5603,440.0718,452.5816
1757070650.7952,440.2422,452.5428,0.4618,0.5288,0.4274,0.3314,0.4675,0.1720,0.5357,0.5603,440.0225,452.5723
1757070650.7961,440.3051,452.5428,0.4620,0.5288,0.4274,0.3314,0.4675,0.1720,0.5357,0.5603,439.9765,452.5551
1757070650.7969,440.3051,452.5428,0.4620,0.5288,0.4274,0.3314,0.4675,0.1720,0.5357,0.5603,439.9315,452.5300
1757070650.7978,440.3051,452.5428,0.4620,0.5288,0.4274,0.3314,0.4675,0.1720,0.5357,0.5603,439.8853,452.4973
1757070650.7987,440.3051,452.5428,0.4620,0.5288,0.4274,0.3314,0.4675,0.1720,0.5357,0.5603,439.8359,452.4574
1757070650.7996,440.3051,452.5428,0.4620,0.5288,0.4274,0.3314,0.4675,0.1720,0.5357,0.5603,439.7818,452.4112
1757070650.8005,440.3051,452.5428,0.4620,0.5288,0.4274,0.3314,0.4675,0.1720,0.5357,0.5603,439.7219,452.3596
1757070650.8009,439.0932,452.5428,0.4620,0.5288,0.4274,0.3277,0.4675,0.1720,0.5357,0.5603,439.6557,452.3038
1757070650.8022,439.0932,452.5428,0.4620,0.5288,0.4274,0.3277,0.4675,0.1720,0.5357,0.5603,439.5828,452.2451
1757070650.8031,439.0932,452.5428,0.4620,0.5288,0.4274,0.3277,0.4675,0.1720,0.5357,0.5603,439.5034,452.1851
1757070650.8040,439.0932,452.5428,0.4620,0.5288,0.4274,0.3277,0.4675,0.1720,0.5357,0.5603,439.4181,452.1252
1757070650.8048,439.0932,452.5428,0.4620,0.5288,0.4274,0.3277,0.4675,0.1720,0.5357,0.5603,439.3278,452.0671
1757070650.8059,439.0932,450.7136,0.4620,0.5288,0.4274,0.3277,0.4675,0.1720,0.5300,0.5603,439.2336,452.0120
1757070650.8066,439.0932,450.7136,0.4620,0.5288,0.4274,0.3277,0.4675,0.1720,0.5300,0.5603,439.1370,451.9614
1757070650.8077,439.0932,451.8549,0.4620,0.5288,0.4274,0.3277,0.4675,0.1720,0.5300,0.5638,439.0397,451.9164
1757070650.8083,439.0932,451.8549,0.4620,0.5288,0.4274,0.3277,0.4675,0.1720,0.5300,0.5638,438.9435,451.8777
1757070650.8092,439.0932,451.8549,0.4620,0.5288,0.4274,0.3277,0.4675,0.1720,0.5300,0.5638,438.8505,451.8460
1757070650.8101,439.0190,451.8549,0.4617,0.5288,0.4274,0.3277,0.4675,0.1720,0.5300,0.5638,438.7626,451.8216
1757070650.8110,439.0190,451.8549,0.4617,0.5288,0.4274,0.3277,0.4675,0.1720,0.5300,0.5638,438.6822,451.8046
1757070650.8118,439.0190,451.8549,0.4617,0.5288,0.4274,0.3277,0.4675,0.1720,0.5300,0.5638,438.6112,451.7949
1757070650.8127,439.0190,451.8549,0.4617,0.5288,0.4274,0.3277,0.4675,0.1720,0.5300,0.5638,438.5517,451.7921
1757070650.8136,438.2843,451.8549,0.4617,0.5288,0.4251,0.3277,0.4675,0.1720,0.5300,0.5638,438.5057,451.7958
1757070650.8145,438.2843,451.8549,0.4617,0.5288,0.4251,0.3277,0.4675,0.1720,0.5300,0.5638,438.4745,451.8054
1757070650.8154,438.2843,451.8549,0.4617,0.5288,0.4251,0.3277,0.4675,0.1720,0.5300,0.5638,438.4597,451.8204
1757070650.8163,438.2843,451.8549,0.4617,0.5288,0.4251,0.3277,0.4675,0.1720,0.5300,0.5638,438.4618,451.8400
1757070650.8172,438.2843,451.8549,0.4617,0.5288,0.4251,0.3277,0.4675,0.1720,0.5300,0.5638,438.4813,451.8638
1757070650.8180,438.2843,452.1566,0.4617,0.5288,0.4251,0.3277,0.4675,0.1729,0.5300,0.5638,438.5179,451.8911
1757070650.8189,438.2843,452.1566,0.4617,0.5288,0.4251,0.3277,0.4675,0.1729,0.5300,0.5638,438.5709,451.9216
1757070650.8198,438.2843,452.1566,0.4617,0.5288,0.4251,0.3277,0.4675,0.1729,0.5300,0.5638,438.6388,451.9548
1757070650.8207,438.2843,452.1566,0.4617,0.5288,0.4251,0.3277,0.4675,0.1729,0.5300,0.5638,438.7198,451.9904
1757070650.8216,438.2843,452.1566,0.4617,0.5288,0.4251,0.3277,0.4675,0.1729,0.5300,0.5638,438.8113,452.0282
1757070650.8224,438.2843,452.1566,0.4617,0.5288,0.4251,0.3277,0.4675,0.1729,0.5300,0.5638,438.9106,452.0680
1757070650.8231,439.4901,452.1566,0.4655,0.5288,0.4251,0.3277,0.4675,0.1729,0.5300,0.5638,439.0145,452.1094
1757070650.8242,439.4901,452.1566,0.4655,0.5288,0.4251,0.3277,0.4675,0.1729,0.5300,0.5638,439.1196,452.1521
1757070650.8251,439.4901,452.1566,0.4655,0.5288,0.4251,0.3277,0.4675,0.1729,0.5300,0.5638,439.2226,452.1956
1757070650.8259,439.4901,452.1566,0.4655,0.5288,0.4251,0.3277,0.4675,0.1729,0.5300,0.5638,439.3202,452.2392
1757070650.8268,439.4901,452.1566,0.4655,0.5288,0.4251,0.3277,0.4675,0.1729,0.5300,0.5638,439.4093,452.2821
1757070650.8277,439.4901,452.1566,0.4655,0.5288,0.4251,0.3277,0.4675,0.1729,0.5300,0.5638,439.4873,452.3231
1757070650.8285,439.9158,452.1566,0.4655,0.5288,0.4251,0.3290,0.4675,0.1729,0.5300,0.5638,439.5518,452.3607
1757070650.8294,439.9158,452.1566,0.4655,0.5288,0.4251,0.3290,0.4675,0.1729,0.5300,0.5638,439.6013,452.3931
1757070650.8303,439.9158,452.1566,0.4655,0.5288,0.4251,0.3290,0.4675,0.1729,0.5300,0.5638,439.6346,452.4183
1757070650.8312,439.9158,452.1566,0.4655,0.5288,0.4251,0.3290,0.4675,0.1729,0.5300,0.5638,439.6512,452.4338
1757070650.8321,439.9158,452.1566,0.4655,0.5288,0.4251,0.3290,0.4675,0.1729,0.5300,0.5638,439.6514,452.4373
1757070650.8329,439.9158,452.1566,0.4655,0.5288,0.4251,0.3290,0.4675,0.1729,0.5300,0.5638,439.6359,452.4260
1757070650.8338,439.9158,452.1566,0.4655,0.5288,0.4251,0.3290,0.4675,0.1729,0.5300,0.5638,439.6059,452.3972
1757070650.8347,439.9158,452.1566,0.4655,0.5288,0.4251,0.3290,0.4675,0.1729,0.5300,0.5638,439.5632,452.3483
1757070650.8356,439.9158,452.1566,0.4655,0.5288,0.4251,0.3290,0.4675,0.1729,0.5300,0.5638,439.5097,452.2771
1757070650.8367,438.7410,452.1566,0.4618,0.5288,0.4251,0.3290,0.4675,0.1729,0.5300,0.5638,439.4478,452.1815
1757070650.8373,438.7410,452.1566,0.4618,0.5288,0.4251,0.3290,0.4675,0.1729,0.5300,0.5638,439.3796,452.0601
1757070650.8382,438.7410,452.1566,0.4618,0.5288,0.4251,0.3290,0.4675,0.1729,0.5300,0.5638,439.3073,451.9120
1757070650.8391,438.7410,452.1566,0.4618,0.5288,0.4251,0.3290,0.4675,0.1729,0.5300,0.5638,439.2329,451.7371
1757070650.8400,438.7410,452.1566,0.4618,0.5288,0.4251,0.3290,0.4675,0.1729,0.5300,0.5638,439.1580,451.5363
1757070650.8408,438.9592,452.1566,0.4618,0.5288,0.4258,0.3290,0.4675,0.1729,0.5300,0.5638,439.0838,451.3110
1757070650.8417,438.9592,452.1566,0.4618,0.5288,0.4258,0.3290,0.4675,0.1729,0.5300,0.5638,439.0112,451.0639
1757070650.8426,438.9592,452.1566,0.4618,0.5288,0.4258,0.3290,0.4675,0.1729,0.5300,0.5638,438.9405,450.7981
1757070650.8435,438.9592,449.9526,0.4618,0.5288,0.4258,0.3290,0.4607,0.1729,0.5300,0.5638,438.8714,450.5177
1757070650.8444,438.9592,449.9526,0.4618,0.5288,0.4258,0.3290,0.4607,0.1729,0.5300,0.5638,438.8033,450.2273
1757070650.8453,438.9592,449.9526,0.4618,0.5288,0.4258,0.3290,0.4607,0.1729,0.5300,0.5638,438.7352,449.9320
1757070650.8461,438.9592,449.9526,0.4618,0.5288,0.4258,0.3290,0.4607,0.1729,0.5300,0.5638,438.6654,449.6369
1757070650.8469,438.9592,448.7578,0.4618,0.5288,0.4258,0.3290,0.4607,0.1729,0.5264,0.5638,438.5921,449.3473
1757070650.8479,438.9592,448.7578,0.4618,0.5288,0.4258,0.3290,0.4607,0.1729,0.5264,0.5638,438.5129,449.0681
1757070650.8487,438.9592,447.7298,0.4618,0.5288,0.4258,0.3290,0.4607,0.1729,0.5264,0.5606,438.4253,448.8039
1757070650.8497,438.9592,447.7298,0.4618,0.5288,0.4258,0.3290,0.4607,0.1729,0.5264,0.5606,438.3266,448.5586
1757070650.8503,437.2428,447.7298,0.4566,0.5288,0.4258,0.3290,0.4607,0.1729,0.5264,0.5606,438.2136,448.3356
1757070650.8514,437.2428,447.7298,0.4566,0.5288,0.4258,0.3290,0.4607,0.1729,0.5264,0.5606,438.0833,448.1372
1757070650.8523,437.2428,447.7298,0.4566,0.5288,0.4258,0.3290,0.4607,0.1729,0.5264,0.5606,437.9324,447.9650
1757070650.8532,437.2428,447.7298,0.4566,0.5288,0.4258,0.3290,0.4607,0.1729,0.5264,0.5606,437.7578,447.8198
1757070650.8540,436.5566,447.7298,0.4566,0.5288,0.4237,0.3290,0.4607,0.1729,0.5264,0.5606,437.5563,447.7014
1757070650.8549,436.5566,447.7298,0.4566,0.5288,0.4237,0.3290,0.4607,0.1729,0.5264,0.5606,437.3251,447.6090
1757070650.8558,436.5566,447.7298,0.4566,0.5288,0.4237,0.3290,0.4607,0.1729,0.5264,0.5606,437.0621,447.5412
1757070650.8567,436.5566,447.7298,0.4566,0.5288,0.4237,0.3290,0.4607,0.1729,0.5264,0.5606,436.7655,447.4961
1757070650.8576,436.5566,447.7298,0.4566,0.5288,0.4237,0.3290,0.4607,0.1729,0.5264,0.5606,436.4344,447.4713
1757070650.8585,436.5566,447.7298,0.4566,0.5288,0.4237,0.3290,0.4607,0.1729,0.5264,0.5606,436.0691,447.4644
1757070650.8594,436.5566,447.7856,0.4566,0.5288,0.4237,0.3290,0.4607,0.1731,0.5264,0.5606,435.6708,447.4727
1757070650.8602,436.5566,447.7856,0.4566,0.5288,0.4237,0.3290,0.4607,0.1731,0.5264,0.5606,435.2421,447.4935
1757070650.8611,436.5566,447.7856,0.4566,0.5288,0.4237,0.3290,0.4607,0.1731,0.5264,0.5606,434.7870,447.5243
1757070650.8620,436.5566,447.7856,0.4566,0.5288,0.4237,0.3290,0.4607,0.1731,0.5264,0.5606,434.3105,447.5627
1757070650.8629,436.5566,447.7856,0.4566,0.5288,0.4237,0.3290,0.4607,0.1731,0.5264,0.5606,433.8190,447.6066
1757070650.8640,434.2782,447.7856,0.4496,0.5288,0.4237,0.3290,0.4607,0.1731,0.5264,0.5606,433.3196,447.6540
1757070650.8646,434.2782,447.7856,0.4496,0.5288,0.4237,0.3290,0.4607,0.1731,0.5264,0.5606,432.8202,447.7033
1757070650.8657,429.4208,447.7856,0.4496,0.5139,0.4237,0.3290,0.4607,0.1731,0.5264,0.5606,432.3287,447.7530
1757070650.8664,429.4208,447.7856,0.4496,0.5139,0.4237,0.3290,0.4607,0.1731,0.5264,0.5606,431.8530,447.8018
1757070650.8673,429.4208,447.7856,0.4496,0.5139,0.4237,0.3290,0.4607,0.1731,0.5264,0.5606,431.4004,447.8486
1757070650.8681,429.4208,447.7856,0.4496,0.5139,0.4237,0.3290,0.4607,0.1731,0.5264,0.5606,430.9772,447.8923
1757070650.8690,429.4208,447.7856,0.4496,0.5139,0.4237,0.3290,0.4607,0.1731,0.5264,0.5606,430.5885,447.9320
1757070650.8699,429.4208,447.7856,0.4496,0.5139,0.4237,0.3290,0.4607,0.1731,0.5264,0.5606,430.2379,447.9666
1757070650.8708,429.4208,447.7856,0.4496,0.5139,0.4237,0.3290,0.4607,0.1731,0.5264,0.5606,429.9276,447.9952
1757070650.8717,429.4208,447.7856,0.4496,0.5139,0.4237,0.3290,0.4607,0.1731,0.5264,0.5606,429.6580,448.0166
1757070650.8725,429.4208,447.7856,0.4496,0.5139,0.4237,0.3290,0.4607,0.1731,0.5264,0.5606,429.4279,448.0296
1757070650.8734,429.4208,447.7856,0.4496,0.5139,0.4237,0.3290,0.4607,0.1731,0.5264,0.5606,429.2349,448.0330
1757070650.8743,429.4208,447.7856,0.4496,0.5139,0.4237,0.3290,0.4607,0.1731,0.5264,0.5606,429.0752,448.0255
1757070650.8752,429.4208,447.7856,0.4496,0.5139,0.4237,0.3290,0.4607,0.1731,0.5264,0.5606,428.9442,448.0056
1757070650.8760,429.4208,447.7856,0.4496,0.5139,0.4237,0.3290,0.4607,0.1731,0.5264,0.5606,428.8363,447.9723
1757070650.8769,429.4208,447.7856,0.4496,0.5139,0.4237,0.3290,0.4607,0.1731,0.5264,0.5606,428.7455,447.9243
1757070650.8778,429.4208,447.7856,0.4496,0.5139,0.4237,0.3290,0.4607,0.1731,0.5264,0.5606,428.6657,447.8609
1757070650.8787,429.4208,447.7856,0.4496,0.5139,0.4237,0.3290,0.4607,0.1731,0.5264,0.5606,428.5907,447.7814
1757070650.8795,429.4208,447.7856,0.4496,0.5139,0.4237,0.3290,0.4607,0.1731,0.5264,0.5606,428.5145,447.6858
1757070650.8804,429.4208,447.7856,0.4496,0.5139,0.4237,0.3290,0.4607,0.1731,0.5264,0.5606,428.4315,447.5743
1757070650.8811,427.2583,447.7856,0.4496,0.5139,0.4170,0.3290,0.4607,0.1731,0.5264,0.5606,428.3365,447.4480
1757070650.8822,427.2583,447.7856,0.4496,0.5139,0.4170,0.3290,0.4607,0.1731,0.5264,0.5606,428.2250,447.3083
1757070650.8831,427.2977,447.7856,0.4496,0.5139,0.4170,0.3291,0.4607,0.1731,0.5264,0.5606,428.0932,447.1574
1757070650.8839,427.2977,447.7856,0.4496,0.5139,0.4170,0.3291,0.4607,0.1731,0.5264,0.5606,427.9382,446.9981
1757070650.8848,427.2977,447.7856,0.4496,0.5139,0.4170,0.3291,0.4607,0.1731,0.5264,0.5606,427.7576,446.8336
1757070650.8857,427.2977,447.7856,0.4496,0.5139,0.4170,0.3291,0.4607,0.1731,0.5264,0.5606,427.5501,446.6678
1757070650.8862,427.2977,445.6585,0.4496,0.5139,0.4170,0.3291,0.4607,0.1665,0.5264,0.5606,427.3152,446.5046
1757070650.8874,427.2977,445.6585,0.4496,0.5139,0.4170,0.3291,0.4607,0.1665,0.5264,0.5606,427.0535,446.3481
1757070650.8883,427.2977,445.6585,0.4496,0.5139,0.4170,0.3291,0.4607,0.1665,0.5264,0.5606,426.7663,446.2026
1757070650.8892,427.2977,445.6585,0.4496,0.5139,0.4170,0.3291,0.4607,0.1665,0.5264,0.5606,426.4563,446.0718
1757070650.8901,427.2977,445.6585,0.4496,0.5139,0.4170,0.3291,0.4607,0.1665,0.5264,0.5606,426.1268,445.9592
1757070650.8909,427.2977,445.6585,0.4496,0.5139,0.4170,0.3291,0.4607,0.1665,0.5264,0.5606,425.7819,445.8676
1757070650.8914,425.8525,445.6585,0.4451,0.5139,0.4170,0.3291,0.4607,0.1665,0.5264,0.5606,425.4268,445.7991
1757070650.8930,424.4338,445.6585,0.4451,0.5095,0.4170,0.3291,0.4607,0.1665,0.5264,0.5606,425.0668,445.7549
1757070650.8936,424.4338,445.6585,0.4451,0.5095,0.4170,0.3291,0.4607,0.1665,0.5264,0.5606,424.7081,445.7355
1757070650.8944,424.4338,445.6585,0.4451,0.5095,0.4170,0.3291,0.4607,0.1665,0.5264,0.5606,424.3567,445.7401
1757070650.8953,424.4338,445.6585,0.4451,0.5095,0.4170,0.3291,0.4607,0.1665,0.5264,0.5606,424.0185,445.7671
1757070650.8964,422.3524,445.6585,0.4451,0.5095,0.4170,0.3227,0.4607,0.1665,0.5264,0.5606,423.6993,445.8138
1757070650.8971,422.3524,445.6585,0.4451,0.5095,0.4170,0.3227,0.4607,0.1665,0.5264,0.5606,423.4043,445.8769
1757070650.8979,422.3524,445.6585,0.4451,0.5095,0.4170,0.3227,0.4607,0.1665,0.5264,0.5606,423.1380,445.9521
1757070650.8988,422.3524,445.6585,0.4451,0.5095,0.4170,0.3227,0.4607,0.1665,0.5264,0.5606,422.9040,446.0343
1757070650.8997,422.3524,445.6585,0.4451,0.5095,0.4170,0.3227,0.4607,0.1665,0.5264,0.5606,422.7051,446.1182
1757070650.9006,422.3524,446.4015,0.4451,0.5095,0.4170,0.3227,0.4607,0.1688,0.5264,0.5606,422.5430,446.1980
1757070650.9015,422.3524,446.4015,0.4451,0.5095,0.4170,0.3227,0.4607,0.1688,0.5264,0.5606,422.4187,446.2678
